24064.00,23808.00,24832.00,24064.00,25344.00,25088.00,25856.00,24832.00,24832.00,24064.00,24320.00,25088.00,24832.00,24832.00,24064.00,24320.00,24832.00,25344.00,25344.00,24320.00,24832.00,24832.00,25344.00,25088.00,25344.00,25344.00,25344.00,24320.00,25344.00,24064.00,24064.00,24832.00,25088.00,25600.00,25344.00,25600.00,25856.00,25344.00,24832.00,25088.00,25088.00,25344.00,24832.00,24832.00,24064.00,24320.00,23296.00,18176.00,16896.00,17664.00,16896.00,17152.00,17664.00,17664.00,18176.00,17920.00,18944.00,18688.00,18432.00,18688.00,18432.00,18944.00,18688.00,18432.00,18432.00,18432.00,18688.00,18432.00,18688.00,18688.00,18688.00,19456.00,18688.00,18176.00,18688.00,18688.00,18944.00,19456.00,19456.00,18944.00,18944.00,19456.00,18688.00,18432.00,18688.00,18688.00,18176.00,18176.00,18688.00,18432.00,19456.00,19456.00,19456.00,19712.00,18688.00,18688.00,18688.00,19456.00,19968.00,19968.00,19456.00,18688.00,19712.00,19456.00,18944.00,19456.00,19456.00,18944.00,19456.00,18688.00,19456.00,18688.00,18688.00,18688.00,18688.00,18176.00,18688.00,18176.00,18688.00,18688.00,18176.00,18688.00,18688.00,18432.00,18688.00,18688.00,18432.00,18944.00,18688.00,18688.00,18688.00,18944.00,19456.00,18944.00,18688.00,18176.00,18688.00,18176.00,18176.00,18176.00,18688.00,17920.00,18176.00,18432.00,18688.00,18688.00,18176.00,18176.00,18176.00,17920.00,18176.00,18176.00,18688.00,18176.00,18176.00,17920.00,18688.00,18944.00,19456.00,18688.00,18688.00,18176.00,18176.00,18432.00,18688.00,18176.00,17920.00,18176.00,17664.00,18432.00,16896.00,17152.00,17664.00,17664.00,16896.00,17152.00,17152.00,17664.00,17152.00,16896.00,16896.00,17664.00,17664.00,17664.00,16896.00,18176.00,18176.00,18176.00,17664.00,17920.00,17920.00,17920.00,18688.00,19456.00,18176.00,18432.00,18688.00,18688.00,18688.00,18944.00,20480.00,21504.00,21760.00,21248.00,21248.00,21504.00,21760.00,21760.00,21760.00,21504.00,21760.00,21504.00,22528.00,22272.00,22272.00,21760.00,21760.00,22272.00,21760.00,21504.00,21760.00,22528.00,22272.00,21760.00,21248.00,21504.00,21248.00,21760.00,21504.00,22272.00,22272.00,21760.00,22016.00,22528.00,22272.00,21504.00,22272.00,22272.00,22272.00,22016.00,23040.00,22272.00,21760.00,22272.00,21760.00,21760.00,22016.00,22272.00,22272.00,22272.00,22272.00,22272.00,21760.00,22016.00,23040.00,23040.00
24832.00,24064.00,24320.00,24320.00,25600.00,25856.00,25344.00,24832.00,24832.00,24064.00,24064.00,24832.00,24832.00,24832.00,24320.00,25344.00,24320.00,25088.00,24832.00,25344.00,24064.00,24064.00,25344.00,24832.00,25344.00,25344.00,25088.00,24832.00,24064.00,24832.00,24832.00,25088.00,25088.00,25856.00,25600.00,25856.00,25856.00,25344.00,25344.00,25344.00,25344.00,25856.00,24832.00,25344.00,24832.00,24064.00,22528.00,18176.00,16896.00,17152.00,16384.00,18176.00,17664.00,17664.00,18176.00,17664.00,18688.00,18688.00,18176.00,18688.00,18688.00,18688.00,18688.00,18688.00,18688.00,18688.00,18432.00,19456.00,19712.00,19456.00,18688.00,19456.00,18432.00,18688.00,18688.00,18176.00,18688.00,18688.00,19456.00,19456.00,19456.00,19456.00,18432.00,19456.00,18944.00,19456.00,18688.00,18432.00,19712.00,19456.00,18688.00,18688.00,18944.00,19968.00,19712.00,19968.00,19456.00,19456.00,19456.00,18688.00,18944.00,19456.00,19456.00,19456.00,19456.00,18688.00,18688.00,18688.00,18688.00,18688.00,18944.00,18688.00,19456.00,18944.00,18688.00,18432.00,18688.00,18176.00,18176.00,18688.00,18944.00,19456.00,18176.00,18176.00,18176.00,18176.00,18688.00,18688.00,17664.00,18176.00,18432.00,19456.00,18432.00,19456.00,18944.00,18688.00,18688.00,18176.00,18688.00,18176.00,18688.00,18176.00,18176.00,18432.00,18688.00,18688.00,18432.00,18176.00,18432.00,18688.00,17664.00,17664.00,18432.00,18176.00,18432.00,18688.00,18432.00,18176.00,18176.00,18176.00,18176.00,17664.00,18432.00,18688.00,18432.00,18688.00,17920.00,17664.00,17152.00,17664.00,16896.00,17664.00,17152.00,17664.00,17152.00,18432.00,17664.00,16896.00,17664.00,17152.00,17664.00,17664.00,17664.00,16896.00,17152.00,18176.00,17920.00,18176.00,17920.00,18432.00,18176.00,18688.00,18176.00,18432.00,19456.00,19456.00,19456.00,18176.00,18432.00,19968.00,20224.00,21760.00,21760.00,21248.00,21760.00,22272.00,22016.00,22272.00,22528.00,22272.00,21760.00,21504.00,22528.00,21248.00,22016.00,21760.00,21248.00,22272.00,21504.00,22272.00,21760.00,22272.00,21760.00,21248.00,21248.00,21760.00,21760.00,22272.00,21760.00,22272.00,22272.00,22272.00,22272.00,22272.00,22016.00,22272.00,21760.00,22272.00,22016.00,23040.00,22528.00,23040.00,22272.00,22272.00,22016.00,22016.00,23040.00,22272.00,23040.00,23040.00,23040.00,21760.00,22016.00,22528.00,23040.00,23040.00
24832.00,24064.00,25088.00,24832.00,25856.00,25856.00,25344.00,25344.00,25344.00,24320.00,24832.00,24832.00,24832.00,25344.00,25344.00,24832.00,25344.00,25344.00,25088.00,25344.00,25344.00,24320.00,25088.00,25088.00,25344.00,24832.00,25344.00,25088.00,24832.00,25088.00,25344.00,25600.00,25856.00,25600.00,25856.00,25856.00,25856.00,25600.00,25344.00,25600.00,25600.00,25856.00,25344.00,25856.00,24832.00,23552.00,21760.00,17152.00,17664.00,18432.00,17664.00,16896.00,17664.00,17152.00,18176.00,17664.00,18176.00,18432.00,18688.00,19456.00,18688.00,18176.00,18688.00,18688.00,18176.00,19456.00,19456.00,18944.00,19456.00,19456.00,19456.00,18432.00,19456.00,19712.00,19456.00,18688.00,19712.00,19456.00,18944.00,19456.00,18688.00,19456.00,18944.00,19456.00,19456.00,18688.00,18944.00,18944.00,19456.00,18944.00,18688.00,18944.00,19968.00,19968.00,19968.00,19456.00,18688.00,18944.00,19456.00,19456.00,19968.00,19456.00,19968.00,19456.00,20224.00,19968.00,18944.00,19456.00,18944.00,19712.00,19456.00,19456.00,19456.00,19456.00,19712.00,19456.00,18432.00,18432.00,18688.00,18944.00,19456.00,19456.00,19456.00,18944.00,19456.00,18688.00,18432.00,18432.00,18944.00,18688.00,19456.00,18944.00,18688.00,18688.00,19456.00,18944.00,19456.00,18688.00,18688.00,18176.00,18688.00,18176.00,18688.00,18176.00,18944.00,18688.00,18688.00,18176.00,18432.00,18432.00,18688.00,18176.00,18688.00,18176.00,18688.00,18176.00,18688.00,18176.00,18688.00,18432.00,18688.00,17920.00,18688.00,18432.00,18688.00,18176.00,18176.00,17920.00,18176.00,17664.00,17664.00,17152.00,18176.00,17920.00,17664.00,16896.00,17152.00,17664.00,17664.00,16896.00,17152.00,17152.00,16896.00,17152.00,18176.00,18176.00,17664.00,17920.00,18176.00,18176.00,18432.00,18688.00,18944.00,19456.00,18432.00,18688.00,19456.00,18176.00,18688.00,18688.00,20224.00,21504.00,21760.00,21760.00,22016.00,22272.00,21760.00,21760.00,22528.00,22272.00,22272.00,21760.00,21248.00,21504.00,22272.00,22272.00,22272.00,21760.00,22016.00,22272.00,22272.00,21760.00,22272.00,22272.00,21760.00,21760.00,21760.00,22272.00,22272.00,21760.00,22272.00,22272.00,22272.00,21760.00,21760.00,22016.00,22272.00,22272.00,22272.00,22016.00,22272.00,21760.00,22272.00,21760.00,22272.00,21760.00,23040.00,23040.00,23040.00,23040.00,22016.00,21760.00,22528.00,23040.00,23040.00,23040.00
24832.00,24832.00,24832.00,24064.00,25344.00,24832.00,24832.00,24832.00,24320.00,25344.00,25088.00,25344.00,24320.00,24320.00,25088.00,25344.00,25856.00,24832.00,25344.00,24832.00,25088.00,25600.00,25344.00,25088.00,24832.00,25088.00,25344.00,25344.00,24832.00,25344.00,25088.00,25856.00,25856.00,26112.00,26624.00,25856.00,25856.00,25856.00,25344.00,26624.00,26624.00,25344.00,25856.00,25344.00,25344.00,25088.00,21760.00,18176.00,17664.00,17664.00,16896.00,17664.00,17664.00,18176.00,17920.00,18176.00,17920.00,18176.00,18688.00,18432.00,18688.00,18688.00,18432.00,19456.00,18176.00,18176.00,18176.00,18688.00,18944.00,18944.00,19456.00,18688.00,18944.00,19456.00,19456.00,18944.00,19968.00,18944.00,19968.00,19712.00,19456.00,20224.00,19968.00,19712.00,19712.00,19968.00,19712.00,19968.00,19456.00,19456.00,18688.00,19968.00,19456.00,19456.00,19968.00,19712.00,19456.00,18944.00,18944.00,19456.00,19968.00,19968.00,19456.00,19968.00,19968.00,18688.00,18688.00,18944.00,18944.00,19456.00,18688.00,18688.00,19456.00,19456.00,19456.00,18944.00,19712.00,19456.00,18432.00,18688.00,18944.00,18688.00,19456.00,19456.00,19456.00,18432.00,18688.00,18432.00,18688.00,18176.00,18944.00,19456.00,18688.00,18944.00,19456.00,18688.00,18688.00,18688.00,18176.00,18176.00,18688.00,18688.00,18688.00,18176.00,18688.00,18176.00,18688.00,18176.00,18688.00,18688.00,18688.00,18176.00,18432.00,18176.00,19456.00,18688.00,18176.00,18176.00,18688.00,18688.00,18432.00,18688.00,18432.00,18176.00,18176.00,18432.00,18688.00,18176.00,17664.00,17664.00,17664.00,16896.00,17920.00,18176.00,17664.00,17664.00,18176.00,18176.00,17664.00,16896.00,17920.00,17664.00,16896.00,16896.00,16896.00,17152.00,17664.00,17920.00,18688.00,18432.00,19456.00,19456.00,19456.00,18688.00,19456.00,19456.00,18944.00,18688.00,19456.00,18944.00,21504.00,21760.00,21760.00,22016.00,23040.00,23040.00,23040.00,21760.00,22272.00,21760.00,22016.00,22272.00,21760.00,22272.00,21504.00,21760.00,22016.00,21760.00,22272.00,21760.00,21760.00,22272.00,22272.00,21760.00,21760.00,22272.00,21504.00,22016.00,22272.00,22272.00,21760.00,21760.00,22272.00,22016.00,22528.00,23040.00,22272.00,21760.00,22272.00,23296.00,23040.00,22272.00,22272.00,22272.00,22272.00,21760.00,22528.00,23040.00,23552.00,23040.00,23808.00,22528.00,23040.00,23040.00,23040.00,23040.00
25344.00,24832.00,24064.00,24320.00,24832.00,25344.00,24832.00,24320.00,25344.00,25088.00,25344.00,25088.00,25344.00,25344.00,24832.00,24832.00,25344.00,25088.00,25856.00,25088.00,24832.00,25344.00,25088.00,25344.00,25088.00,25856.00,25600.00,25856.00,25344.00,25088.00,25856.00,25600.00,25856.00,26624.00,25344.00,25600.00,26624.00,25856.00,25344.00,25856.00,25856.00,25600.00,25856.00,25344.00,25600.00,25600.00,22272.00,17664.00,18688.00,18176.00,17664.00,16896.00,17664.00,16896.00,17664.00,17152.00,17664.00,17664.00,17664.00,18688.00,18176.00,18944.00,18688.00,18944.00,19456.00,18688.00,18432.00,19456.00,19456.00,18688.00,18944.00,18944.00,19712.00,19456.00,19712.00,20224.00,19968.00,19968.00,19456.00,19968.00,18944.00,19968.00,19456.00,19968.00,19968.00,19456.00,19968.00,18944.00,19456.00,19456.00,18944.00,19968.00,19968.00,19456.00,19968.00,19968.00,19968.00,19712.00,19456.00,18688.00,18944.00,19968.00,19968.00,19968.00,19968.00,18688.00,18944.00,19456.00,19968.00,19456.00,19456.00,19456.00,20224.00,19968.00,18688.00,18944.00,19456.00,18432.00,18688.00,18944.00,19456.00,18688.00,19456.00,19456.00,18688.00,19456.00,18944.00,18688.00,18176.00,18432.00,19712.00,19968.00,20224.00,19968.00,18688.00,18688.00,18688.00,18688.00,18688.00,18432.00,18176.00,18688.00,18688.00,18688.00,18432.00,18176.00,18432.00,18688.00,18176.00,18688.00,18176.00,18688.00,18688.00,18176.00,18688.00,18176.00,18432.00,18688.00,18176.00,18176.00,18432.00,18432.00,18688.00,18688.00,18176.00,18688.00,18176.00,18176.00,17664.00,18176.00,18176.00,17152.00,18176.00,17664.00,17920.00,17664.00,17664.00,18176.00,17664.00,17664.00,17664.00,17664.00,16896.00,17920.00,17664.00,18176.00,18176.00,17664.00,17920.00,18688.00,19968.00,19968.00,18688.00,18176.00,18944.00,19456.00,19456.00,18944.00,18944.00,20224.00,21248.00,21504.00,21248.00,21760.00,22272.00,21760.00,22272.00,22272.00,21760.00,22016.00,23040.00,22272.00,21760.00,21248.00,22272.00,21504.00,22528.00,22272.00,22272.00,21760.00,21760.00,21760.00,21760.00,21760.00,21504.00,22016.00,22528.00,22272.00,21760.00,22016.00,22016.00,22272.00,22272.00,21760.00,22016.00,23040.00,21760.00,22272.00,22016.00,23040.00,22272.00,22272.00,23040.00,22528.00,23040.00,22528.00,23040.00,23040.00,23552.00,22528.00,22528.00,23552.00,23040.00,22272.00,22272.00,22272.00
25344.00,24832.00,24832.00,25344.00,24832.00,25344.00,25088.00,25344.00,25088.00,24832.00,25344.00,24832.00,25088.00,24832.00,24832.00,25088.00,25856.00,25856.00,25600.00,25856.00,25088.00,25856.00,25856.00,25344.00,25344.00,25600.00,25856.00,25344.00,25600.00,25856.00,25856.00,25344.00,25856.00,25856.00,25600.00,26624.00,25344.00,25856.00,25856.00,26112.00,26624.00,26624.00,25856.00,25856.00,25856.00,24064.00,22272.00,18176.00,18688.00,16896.00,17664.00,16896.00,16896.00,17664.00,17152.00,18176.00,17920.00,18176.00,17664.00,18688.00,18688.00,18688.00,18176.00,18688.00,18176.00,18176.00,18688.00,18432.00,19456.00,18944.00,19456.00,19456.00,19456.00,18944.00,19456.00,19968.00,19456.00,19968.00,18688.00,18944.00,19968.00,19456.00,19712.00,19968.00,19968.00,19968.00,19712.00,19968.00,19968.00,19712.00,19968.00,18944.00,19968.00,19968.00,19968.00,19456.00,19456.00,19456.00,18944.00,18688.00,19456.00,19456.00,19456.00,18688.00,18688.00,19968.00,19968.00,19456.00,18944.00,19712.00,19968.00,19712.00,19968.00,19968.00,19456.00,18944.00,18944.00,19456.00,19456.00,19456.00,19456.00,19456.00,19456.00,18944.00,19456.00,19712.00,19456.00,18432.00,18688.00,19712.00,19456.00,19456.00,19968.00,19968.00,19456.00,18688.00,18688.00,18176.00,18432.00,18688.00,18432.00,18688.00,18688.00,18176.00,18688.00,18176.00,18944.00,18688.00,18688.00,18688.00,18176.00,18688.00,18688.00,18432.00,18688.00,18688.00,18176.00,18432.00,18688.00,18688.00,18688.00,18944.00,18688.00,18688.00,17920.00,18688.00,18176.00,18176.00,18176.00,17664.00,17664.00,17664.00,18176.00,17920.00,18688.00,18176.00,18176.00,18176.00,16896.00,17152.00,17664.00,17664.00,17664.00,17664.00,16896.00,16896.00,17664.00,17920.00,18688.00,18432.00,19968.00,20480.00,18688.00,18688.00,19456.00,18944.00,18944.00,19456.00,18944.00,19456.00,20224.00,21760.00,21760.00,22016.00,23040.00,23040.00,23040.00,21760.00,22272.00,22272.00,23040.00,22272.00,22272.00,21504.00,22272.00,21760.00,23040.00,22272.00,22016.00,22016.00,22272.00,22272.00,21760.00,22016.00,22528.00,22528.00,22272.00,21760.00,22016.00,22272.00,22272.00,21760.00,23040.00,23040.00,22272.00,23296.00,23552.00,23296.00,22272.00,22528.00,23552.00,23040.00,23040.00,23040.00,22528.00,23296.00,23040.00,22528.00,23552.00,23808.00,23552.00,23040.00,23040.00,23040.00,22272.00,23808.00
25856.00,24832.00,24832.00,25344.00,25088.00,25344.00,25344.00,25088.00,25344.00,24832.00,25344.00,25344.00,25600.00,26112.00,25856.00,25344.00,25856.00,25344.00,25344.00,25600.00,25856.00,25856.00,25344.00,25088.00,25344.00,25600.00,25856.00,25344.00,25344.00,25600.00,25856.00,25856.00,25856.00,25600.00,26624.00,26624.00,26624.00,27136.00,25856.00,26112.00,25856.00,26112.00,25856.00,25856.00,25856.00,24832.00,23296.00,17152.00,17664.00,16896.00,17664.00,17152.00,16896.00,17664.00,17664.00,17664.00,17664.00,17664.00,17664.00,17920.00,18432.00,18688.00,18176.00,18688.00,18688.00,18432.00,19456.00,18944.00,19712.00,19456.00,18688.00,18944.00,18688.00,18944.00,18944.00,19456.00,19456.00,19456.00,19456.00,19456.00,18688.00,19456.00,19968.00,19712.00,19968.00,19968.00,19456.00,19456.00,18688.00,19456.00,19456.00,18944.00,19456.00,19456.00,19968.00,19456.00,19712.00,18944.00,19456.00,18944.00,19968.00,18944.00,19968.00,19456.00,18688.00,19712.00,19968.00,19968.00,20224.00,19968.00,19456.00,19968.00,19456.00,18944.00,18688.00,19456.00,18688.00,18688.00,18944.00,19712.00,19968.00,19456.00,18688.00,18688.00,18944.00,19456.00,18432.00,19712.00,18432.00,19712.00,19968.00,19456.00,19456.00,19968.00,19456.00,18688.00,18176.00,18176.00,18432.00,18432.00,18176.00,18432.00,18688.00,18432.00,19456.00,18944.00,18688.00,18176.00,18432.00,19456.00,18176.00,18176.00,17664.00,18176.00,18432.00,18176.00,18176.00,19456.00,18688.00,18176.00,18432.00,18688.00,18176.00,17920.00,17664.00,17920.00,17920.00,18688.00,18176.00,17920.00,17664.00,16896.00,17152.00,18176.00,18176.00,18176.00,18176.00,17152.00,16896.00,16896.00,17152.00,17152.00,17664.00,17152.00,17664.00,17152.00,17920.00,18176.00,18176.00,18432.00,19968.00,20480.00,19456.00,18688.00,18176.00,19456.00,19456.00,18432.00,19456.00,18944.00,20224.00,22016.00,22272.00,23040.00,22272.00,22272.00,22016.00,21760.00,21760.00,21760.00,21760.00,22272.00,21760.00,21760.00,22016.00,22016.00,23040.00,21760.00,23040.00,21760.00,22016.00,23040.00,21760.00,22016.00,22272.00,22272.00,21760.00,22016.00,22272.00,21760.00,22272.00,21760.00,22272.00,22528.00,22528.00,23552.00,23552.00,23552.00,22528.00,23040.00,23552.00,22272.00,23552.00,22528.00,23040.00,23040.00,22528.00,23040.00,23808.00,23552.00,23040.00,22272.00,22528.00,23552.00,22272.00,23296.00
25344.00,25856.00,25344.00,25344.00,25856.00,25856.00,24832.00,24832.00,24832.00,24832.00,25344.00,25856.00,25600.00,25856.00,25856.00,25856.00,26624.00,26624.00,25344.00,26112.00,26880.00,26624.00,26624.00,25856.00,25600.00,25856.00,26112.00,26624.00,25856.00,26880.00,26624.00,25856.00,25344.00,25856.00,26880.00,27136.00,25856.00,27136.00,25856.00,27136.00,26624.00,26624.00,26112.00,26624.00,25856.00,25600.00,23808.00,17152.00,16896.00,17664.00,17152.00,17664.00,17920.00,17664.00,18176.00,17920.00,18176.00,17920.00,17664.00,18688.00,18176.00,18688.00,17664.00,18176.00,18176.00,19456.00,19456.00,19712.00,19456.00,18688.00,18944.00,19456.00,18944.00,19968.00,19968.00,19456.00,19456.00,18688.00,18944.00,19456.00,19456.00,19456.00,19456.00,20480.00,19968.00,19456.00,19712.00,19968.00,18688.00,19456.00,19712.00,19968.00,19712.00,19456.00,19712.00,19968.00,20736.00,20224.00,19968.00,19968.00,19968.00,19968.00,19968.00,19456.00,19456.00,19968.00,19456.00,19456.00,19968.00,19968.00,19456.00,19968.00,19968.00,19968.00,19456.00,18944.00,19968.00,19968.00,20224.00,19968.00,19712.00,19712.00,19968.00,19456.00,19968.00,19712.00,18688.00,18944.00,18432.00,19712.00,19456.00,19968.00,19968.00,18944.00,18688.00,19456.00,19456.00,18944.00,18688.00,18944.00,18176.00,18944.00,18944.00,19456.00,19456.00,19456.00,19712.00,19456.00,18944.00,19456.00,18176.00,18688.00,18176.00,18432.00,18688.00,18432.00,18176.00,18688.00,18688.00,18432.00,18176.00,18176.00,18176.00,18688.00,18176.00,18432.00,18176.00,18432.00,18176.00,18176.00,16896.00,17920.00,18176.00,18176.00,18176.00,18688.00,18176.00,18176.00,17664.00,17152.00,17920.00,18176.00,18432.00,18176.00,17920.00,18432.00,18176.00,18176.00,17664.00,18688.00,18688.00,19968.00,18688.00,19456.00,18176.00,19456.00,18176.00,18688.00,18688.00,19712.00,20736.00,22272.00,22528.00,23040.00,22528.00,23040.00,23040.00,22272.00,22016.00,22272.00,22272.00,21760.00,21760.00,21760.00,23040.00,23040.00,22528.00,23040.00,23296.00,23040.00,22272.00,22016.00,23040.00,23040.00,22272.00,23040.00,22272.00,23040.00,23040.00,22272.00,22272.00,22272.00,22016.00,23040.00,23040.00,23040.00,23040.00,23808.00,23552.00,23040.00,23552.00,23040.00,23552.00,23552.00,23040.00,22528.00,23040.00,22528.00,23552.00,22528.00,23040.00,22528.00,23296.00,23552.00,23040.00,23552.00
25856.00,25600.00,25600.00,25344.00,24832.00,25600.00,24832.00,25088.00,25088.00,24832.00,25088.00,25600.00,25856.00,25344.00,25856.00,25856.00,26624.00,26624.00,25856.00,26624.00,26624.00,25856.00,25344.00,25856.00,25600.00,25600.00,25856.00,25856.00,25856.00,26624.00,25856.00,25344.00,26112.00,25856.00,27136.00,27136.00,26624.00,26624.00,27136.00,27136.00,26624.00,25856.00,25856.00,26624.00,25600.00,26112.00,21248.00,17152.00,16896.00,16896.00,16896.00,16896.00,17664.00,17664.00,16896.00,17920.00,18176.00,18176.00,17664.00,18688.00,17664.00,18688.00,17920.00,18688.00,17664.00,18688.00,18176.00,19456.00,18688.00,18688.00,18688.00,19456.00,18944.00,19456.00,19456.00,18944.00,19968.00,20224.00,19968.00,18688.00,18688.00,19968.00,19456.00,19968.00,19968.00,19456.00,19456.00,19712.00,19456.00,19968.00,19712.00,19968.00,19968.00,19712.00,20480.00,19968.00,19712.00,19968.00,19456.00,19456.00,19712.00,19968.00,19968.00,19712.00,19456.00,19968.00,19712.00,19968.00,19456.00,19968.00,19968.00,19456.00,19456.00,19968.00,19712.00,19968.00,19968.00,19456.00,19968.00,19712.00,19968.00,19456.00,19456.00,19456.00,19968.00,19456.00,18688.00,19456.00,18688.00,19456.00,18688.00,19712.00,20224.00,19968.00,18688.00,18688.00,18688.00,19456.00,18432.00,19456.00,18432.00,18688.00,18944.00,18944.00,18688.00,18432.00,19456.00,18432.00,19456.00,18688.00,18688.00,18176.00,18176.00,18688.00,18176.00,18688.00,18432.00,18688.00,18176.00,18688.00,17664.00,17920.00,18176.00,17664.00,17920.00,18176.00,17920.00,18688.00,18176.00,18176.00,16896.00,17664.00,16896.00,17664.00,17664.00,17664.00,18176.00,17664.00,17152.00,16896.00,16896.00,17152.00,18176.00,18176.00,17664.00,18176.00,17664.00,18176.00,17664.00,18944.00,20224.00,19968.00,18688.00,18688.00,18176.00,18688.00,18176.00,18432.00,18432.00,20224.00,21248.00,22528.00,22272.00,23296.00,23552.00,23296.00,23040.00,22272.00,22016.00,22016.00,22272.00,22016.00,22272.00,22016.00,23040.00,22528.00,23040.00,23040.00,22272.00,23040.00,23040.00,22528.00,22528.00,23040.00,21760.00,23040.00,21760.00,22528.00,23040.00,22016.00,22272.00,23040.00,22272.00,22528.00,22272.00,22272.00,22528.00,23552.00,22272.00,22528.00,23552.00,23040.00,23040.00,23552.00,22272.00,22272.00,22528.00,23552.00,23552.00,23040.00,23296.00,22272.00,22528.00,23808.00,23552.00,24064.00
25344.00,26112.00,25856.00,25856.00,25856.00,26624.00,25856.00,25856.00,25856.00,26112.00,25856.00,25344.00,25344.00,25600.00,26624.00,26112.00,25856.00,26624.00,26624.00,25856.00,26624.00,26624.00,25856.00,25856.00,25856.00,25856.00,25856.00,26112.00,26624.00,26624.00,26624.00,26112.00,25856.00,26112.00,27136.00,27392.00,27648.00,26624.00,26624.00,26624.00,26624.00,26112.00,26624.00,26624.00,25856.00,25600.00,22272.00,19456.00,17920.00,16896.00,17152.00,17920.00,17664.00,16896.00,17152.00,18176.00,17664.00,17664.00,16896.00,18176.00,18176.00,18944.00,18688.00,18688.00,18176.00,18688.00,18688.00,19456.00,19968.00,19968.00,18944.00,19968.00,19968.00,19968.00,19712.00,19968.00,19712.00,19968.00,19456.00,19456.00,18944.00,19968.00,19968.00,19968.00,19968.00,19456.00,19712.00,19968.00,19456.00,19968.00,19712.00,19456.00,20224.00,20480.00,20736.00,20480.00,20224.00,20480.00,19968.00,20480.00,20480.00,20480.00,19456.00,19968.00,19968.00,19456.00,19456.00,19456.00,19968.00,19456.00,19456.00,19712.00,20224.00,19968.00,19456.00,19712.00,19968.00,19968.00,19456.00,19456.00,19968.00,19968.00,19968.00,19968.00,19968.00,19712.00,19456.00,19456.00,18688.00,19456.00,18688.00,19712.00,19968.00,19456.00,19456.00,19968.00,18688.00,19456.00,19456.00,18944.00,19456.00,18944.00,19712.00,19456.00,18432.00,18688.00,18432.00,18176.00,19456.00,18688.00,18176.00,18688.00,18688.00,18688.00,18176.00,18176.00,18176.00,18432.00,18688.00,18688.00,17664.00,17664.00,17920.00,17920.00,18688.00,18176.00,18432.00,18688.00,17920.00,18176.00,17664.00,16896.00,17152.00,17152.00,18176.00,17664.00,16896.00,16896.00,17664.00,17152.00,17664.00,18176.00,17920.00,18688.00,18176.00,18176.00,17920.00,17920.00,17664.00,18944.00,20224.00,19968.00,18944.00,18688.00,18688.00,18688.00,18176.00,19712.00,18688.00,19712.00,20736.00,22272.00,23040.00,23552.00,23296.00,23552.00,23040.00,22528.00,22528.00,23296.00,23040.00,23040.00,23040.00,23040.00,23040.00,22272.00,22272.00,23040.00,22272.00,22528.00,23040.00,23040.00,22528.00,23040.00,23040.00,23296.00,23296.00,23040.00,22016.00,23040.00,22016.00,22528.00,22528.00,23040.00,23040.00,22528.00,23040.00,23552.00,23040.00,23296.00,23552.00,23040.00,22528.00,23552.00,23552.00,23040.00,23040.00,22528.00,23552.00,23552.00,23552.00,22528.00,22528.00,23808.00,23552.00,23552.00
